number,word,synonym
11984,residual,beta
11984,residual,Sharpe ratio
11984,residual,Treynor ratio
11984,residual,Jensen's alpha
11984,residual,information ratio
11984,residual,sortino ratio
11984,residual,upside potential ratio
11984,residual,downside risk ratio
11984,residual,risk-adjusted capital
11984,residual,economic capital
11984,residual,regulatory capital
11984,residual,tier 1 capital
11984,residual,tier 2 capital
11984,residual,risk-weighted assets
11984,residual,capital adequacy ratio
11984,residual,leverage ratio
11984,residual,liquidity coverage ratio
11984,residual,net stable funding ratio
11984,residual,systemic risk
11984,residual,moral hazard
11984,residual,adverse selection
11984,residual,information asymmetry
11984,residual,principal-agent problem
11984,residual,agency costs
11984,residual,transaction costs
11984,residual,externalities
11984,residual,market failures
11984,residual,government failures
11984,residual,regulatory capture
11984,residual,rent-seeking
11984,residual,crony capitalism
11984,residual,corruption
11984,residual,fraud
11984,residual,misconduct
11984,residual,negligence
11984,residual,breach of contract
11984,residual,tort
11984,residual,liability
11984,residual,damages
11984,residual,compensation
11984,residual,restitution
11984,residual,remedy
11984,residual,injunction
11984,residual,specific performance
11984,residual,rescission
11984,residual,reformation
11984,residual,declaratory judgment
11984,residual,equitable relief
11984,residual,legal remedy
11984,residual,administrative remedy
11984,residual,alternative dispute resolution
11984,residual,arbitration
11984,residual,mediation
11984,residual,negotiation
11984,residual,conciliation
11984,residual,settlement
11984,residual,compromise
11984,residual,release
11984,residual,waiver
11984,residual,indemnity
11984,residual,hold harmless agreement
11984,residual,insurance
11984,residual,assurance
11984,residual,reinsurance
11984,residual,hedging
11984,residual,derivatives
11984,residual,options
11984,residual,futures
11984,residual,swaps
11984,residual,credit default swaps
11984,residual,collateralized debt obligations
11984,residual,mortgage-backed securities
11984,residual,asset-backed securities
11984,residual,structured products
11984,residual,securitization
11984,residual,financial engineering
11984,residual,risk management
11984,residual,compliance
11984,residual,governance
11984,residual,ethics
11984,residual,corporate social responsibility
11984,residual,sustainability
11984,residual,"environmental, social, and governance (ESG)"
11984,residual,impact investing
11984,residual,venture philanthropy
11984,residual,social innovation
11984,residual,system change
11984,residual,transformation
11984,residual,resilience
11984,residual,adaptability
11984,residual,agility
11984,residual,long-term value
11984,residual,future value
11984,residual,present value
11984,residual,discounted cash flow
11984,residual,net present value
11984,residual,internal rate of return
11984,residual,return on investment
11984,residual,return on equity
11984,residual,return on assets
11984,residual,return on capital
11984,residual,economic profit
11984,residual,accounting profit
11984,residual,cash flow
11984,residual,free cash flow
11984,residual,operating cash flow
11984,residual,investing cash flow
11984,residual,earnings per share
11984,residual,price-earnings ratio
11984,residual,dividend yield
11984,residual,market-to-book ratio
11984,residual,debt-to-equity ratio
11984,residual,asset turnover ratio
11984,residual,profit margin
11984,residual,return on sales
11984,residual,return on capital employed
11984,residual,economic value added
11984,residual,market value added
11984,residual,shareholder return
11984,residual,total shareholder return
11984,residual,risk-adjusted return
11984,residual,alpha
11984,residual,beta
11984,residual,Sharpe ratio
11984,residual,Treynor ratio
11984,residual,Jensen's alpha
11984,residual,information ratio
11984,residual,sortino ratio
11984,residual,upside potential ratio
11984,residual,downside risk ratio
11984,residual,risk-adjusted capital
11984,residual,economic capital
11984,residual,regulatory capital
11984,residual,tier 1 capital
11984,residual,tier 2 capital
11984,residual,risk-weighted assets
11984,residual,capital adequacy ratio
11984,residual,leverage ratio
11984,residual,liquidity coverage ratio
11984,residual,net stable funding ratio
11984,residual,systemic risk
11984,residual,moral hazard
11984,residual,adverse selection
11984,residual,information asymmetry
11984,residual,principal-agent problem
11984,residual,agency costs
11984,residual,transaction costs
11984,residual,externalities
11984,residual,market failures
11984,residual,government failures
11984,residual,regulatory capture
11984,residual,rent-seeking
11984,residual,crony capitalism
11984,residual,corruption
11984,residual,fraud
11984,residual,misconduct
11984,residual,negligence
11984,residual,breach of contract
11984,residual,tort
11984,residual,liability
11984,residual,damages
11984,residual,compensation
11984,residual,restitution
11984,residual,remedy
11984,residual,injunction
11984,residual,specific performance
11984,residual,rescission
11984,residual,reformation
11984,residual,declaratory judgment
11984,residual,equitable relief
11984,residual,legal remedy
11984,residual,administrative remedy
11984,residual,alternative dispute resolution
11984,residual,arbitration
11984,residual,mediation
11984,residual,negotiation
11984,residual,conciliation
11984,residual,settlement
11984,residual,compromise
11984,residual,release
11984,residual,waiver
11984,residual,indemnity
11984,residual,hold harmless agreement
11984,residual,insurance
11984,residual,assurance
11984,residual,reinsurance
11984,residual,hedging
11984,residual,derivatives
11984,residual,options
11984,residual,futures
11984,residual,swaps
11984,residual,credit default swaps
11984,residual,collateralized debt obligations
11984,residual,mortgage-backed securities
11984,residual,asset-backed securities
11984,residual,structured products
11984,residual,securitization
11984,residual,financial engineering
11984,residual,risk management
11984,residual,compliance
11984,residual,governance
11984,residual,ethics
11984,residual,corporate social responsibility
11984,residual,sustainability
11984,residual,"environmental, social, and governance (ESG)"
11984,residual,impact investing
11984,residual,venture philanthropy
11984,residual,social innovation
11984,residual,system change
11984,residual,transformation
11984,residual,resilience
11984,residual,adaptability
11984,residual,agility
11984,residual,long-term value
11984,residual,future value
11984,residual,present value
11984,residual,discounted cash flow
11984,residual,net present value
11984,residual,internal rate of return
11984,residual,return on investment
11984,residual,return on equity
11984,residual,return on assets
11984,residual,return on capital
11984,residual,economic profit
11984,residual,accounting profit
11984,residual,cash flow
11984,residual,free cash flow
11984,residual,operating cash flow
11984,residual,investing cash flow
11984,residual,earnings per share
11984,residual,price-earnings ratio
11984,residual,dividend yield
11984,residual,market-to-book ratio
11984,residual,debt-to-equity ratio
11984,residual,asset turnover ratio
11984,residual,profit margin
11984,residual,return on sales
11984,residual,return on capital employed
11984,residual,economic value added
11984,residual,market value added
11984,residual,shareholder return
11984,residual,total shareholder return
11984,residual,risk-adjusted return
11984,residual,alpha
11984,residual,beta
11984,residual,Sharpe ratio
11984,residual,Treynor ratio
11984,residual,Jensen's alpha
11984,residual,information ratio
11984,residual,sortino ratio
11984,residual,upside potential ratio
11984,residual,downside risk ratio
11984,residual,risk-adjusted capital
11984,residual,economic capital
11984,residual,regulatory capital
11984,residual,tier 1 capital
11984,residual,tier 2 capital
11984,residual,risk-weighted assets
11984,residual,capital adequacy ratio
11984,residual,leverage ratio
11984,residual,liquidity coverage ratio
11984,residual,net stable funding ratio
11984,residual,systemic risk
11984,residual,moral hazard
11984,residual,adverse selection
11984,residual,information asymmetry
11984,residual,principal-agent problem
11984,residual,agency costs
11984,residual,transaction costs
11984,residual,externalities
11984,residual,market failures
11984,residual,government failures
11984,residual,regulatory capture
11984,residual,rent-seeking
11984,residual,crony capitalism
11984,residual,corruption
11984,residual,fraud
11984,residual,misconduct
11984,residual,negligence
11984,residual,breach of contract
11984,residual,tort
11984,residual,liability
11984,residual,damages
11984,residual,compensation
11984,residual,restitution
11984,residual,remedy
11984,residual,injunction
11984,residual,specific performance
11984,residual,rescission
11984,residual,reformation
11984,residual,declaratory judgment
11984,residual,equitable relief
11984,residual,legal remedy
11984,residual,administrative remedy
11984,residual,alternative dispute resolution
11984,residual,arbitration
11984,residual,mediation
11984,residual,negotiation
11984,residual,conciliation
11984,residual,settlement
11984,residual,compromise
11984,residual,release
11984,residual,waiver
11984,residual,indemnity
11984,residual,hold harmless agreement
11984,residual,insurance
11984,residual,assurance
11984,residual,reinsurance
11984,residual,hedging
11984,residual,derivatives
11984,residual,options
11984,residual,futures
11984,residual,swaps
11984,residual,credit default swaps
11984,residual,collateralized debt obligations
11984,residual,mortgage-backed securities
11984,residual,asset-backed securities
11984,residual,structured products
11984,residual,securitization
11984,residual,financial engineering
11984,residual,risk management
11984,residual,compliance
11984,residual,governance
11984,residual,ethics
11984,residual,corporate social responsibility
11984,residual,sustainability
11984,residual,"environmental, social, and governance (ESG)"
11984,residual,impact investing
11984,residual,venture philanthropy
11984,residual,social innovation
11984,residual,system change
11984,residual,transformation
11984,residual,resilience
11984,residual,adaptability
11984,residual,agility
11984,residual,long-term value
11984,residual,future value
11984,residual,present value
11984,residual,discounted cash flow
11984,residual,net present value
11984,residual,internal rate of return
11984,residual,return on investment
11984,residual,return on equity
11984,residual,return on assets
11984,residual,return on capital
11984,residual,economic profit
11984,residual,accounting profit
11984,residual,cash flow
11984,residual,free cash flow
11984,residual,operating cash flow
11984,residual,investing cash flow
11984,residual,earnings per share
11984,residual,price-earnings ratio
11984,residual,dividend yield
11984,residual,market-to-book ratio
11984,residual,debt-to-equity ratio
11984,residual,asset turnover ratio
11984,residual,profit margin
11984,residual,return on sales
11984,residual,return on capital employed
11984,residual,economic value added
11984,residual,market value added
11984,residual,shareholder return
11984,residual,total shareholder return
11984,residual,risk-adjusted return
11984,residual,alpha
11984,residual,beta
11984,residual,Sharpe ratio
11984,residual,Treynor ratio
11984,residual,Jensen's alpha
11984,residual,information ratio
11984,residual,sortino ratio
11984,residual,upside potential ratio
11984,residual,downside risk ratio
11984,residual,risk-adjusted capital
11984,residual,economic capital
11984,residual,regulatory capital
11984,residual,tier 1 capital
11984,residual,tier 2 capital
11984,residual,risk-weighted assets
11984,residual,capital adequacy ratio
11984,residual,leverage ratio
11984,residual,liquidity coverage ratio
11984,residual,net stable funding ratio
11984,residual,systemic risk
11984,residual,moral hazard
11984,residual,adverse selection
11984,residual,information asymmetry
11984,residual,principal-agent problem
11984,residual,agency costs
11984,residual,transaction costs
11984,residual,externalities
11984,residual,market failures
11984,residual,government failures
11984,residual,regulatory capture
11984,residual,rent-seeking
11984,residual,crony capitalism
11984,residual,corruption
11984,residual,fraud
11984,residual,misconduct
11984,residual,negligence
11984,residual,breach of contract
11984,residual,tort
11984,residual,liability
11984,residual,damages
11984,residual,compensation
11984,residual,restitution
11984,residual,remedy
11984,residual,injunction
11984,residual,specific performance
11984,residual,rescission
11984,residual,reformation
11984,residual,declaratory judgment
11984,residual,equitable relief
11984,residual,legal remedy
11984,residual,administrative remedy
11984,residual,alternative dispute resolution
11984,residual,arbitration
11984,residual,mediation
11984,residual,negotiation
11984,residual,conciliation
11984,residual,settlement
11984,residual,compromise
11984,residual,release
11984,residual,waiver
11984,residual,indemnity
11984,residual,hold harmless agreement
11984,residual,insurance
11984,residual,assurance
11984,residual,reinsurance
11984,residual,hedging
11984,residual,derivatives
11984,residual,options
11984,residual,futures
11984,residual,swaps
11984,residual,credit default swaps
11984,residual,collateralized debt obligations
11984,residual,mortgage-backed securities
11984,residual,asset-backed securities
11984,residual,structured products
11984,residual,securitization
11984,residual,financial engineering
11984,residual,risk management
11984,residual,compliance
11984,residual,governance
11984,residual,ethics
11984,residual,corporate social responsibility
11984,residual,sustainability
11984,residual,"environmental, social, and governance (ESG)"
11984,residual,impact investing
11984,residual,venture philanthropy
11984,residual,social innovation
11984,residual,system change
11984,residual,transformation
11984,residual,resilience
11984,residual,adaptability
11984,residual,agility
11984,residual,long-term value
11984,residual,future value
11984,residual,present value
11984,residual,discounted cash flow
11984,residual,net present value
11984,residual,internal rate of return
11984,residual,return on investment
11984,residual,return on equity
11984,residual,return on assets
11984,residual,return on capital
11984,residual,economic profit
11984,residual,accounting profit
11984,residual,cash flow
11984,residual,free cash flow
11984,residual,operating cash flow
11984,residual,investing cash flow
11984,residual,earnings per share
11984,residual,price-earnings ratio
11984,residual,dividend yield
11984,residual,market-to-book ratio
11984,residual,debt-to-equity ratio
11984,residual,asset turnover ratio
11984,residual,profit margin
11984,residual,return on sales
11984,residual,return on capital employed
11984,residual,economic value added
11984,residual,market value added
11984,residual,shareholder return
11984,residual,total shareholder return
11984,residual,risk-adjusted return
11984,residual,alpha
11984,residual,beta
11984,residual,Sharpe ratio
11984,residual,Treynor ratio
11984,residual,Jensen's alpha
11984,residual,information ratio
11984,residual,sortino ratio
11984,residual,upside potential ratio
11984,residual,downside risk ratio
11984,residual,risk-adjusted capital
11984,residual,economic capital
11984,residual,regulatory capital
11984,residual,tier 1 capital
11984,residual,tier 2 capital
11984,residual,risk-weighted assets
11984,residual,capital adequacy ratio
11984,residual,leverage ratio
11984,residual,liquidity coverage ratio
11984,residual,net stable funding ratio
11984,residual,systemic risk
11984,residual,moral hazard
11984,residual,adverse selection
11984,residual,information asymmetry
11984,residual,principal-agent problem
11984,residual,agency costs
11984,residual,transaction costs
11984,residual,externalities
11984,residual,market failures
11984,residual,government failures
11984,residual,regulatory capture
11984,residual,rent-seeking
11984,residual,crony capitalism
11984,residual,corruption
11984,residual,fraud
11984,residual,misconduct
11984,residual,negligence
11984,residual,breach of contract
11984,residual,tort
11984,residual,liability
11984,residual,damages
11984,residual,compensation
11984,residual,restitution
11984,residual,remedy
11984,residual,injunction
11984,residual,specific performance
11984,residual,rescission
11984,residual,reformation
11984,residual,declaratory judgment
11984,residual,equitable relief
11984,residual,legal remedy
11984,residual,administrative remedy
11984,residual,alternative dispute resolution
11984,residual,arbitration
11984,residual,mediation
11984,residual,negotiation
11984,residual,conciliation
11984,residual,settlement
11984,residual,compromise
11984,residual,release
11984,residual,waiver
11984,residual,indemnity
11984,residual,hold harmless agreement
11984,residual,insurance
11984,residual,assurance
11984,residual,reinsurance
11984,residual,hedging
11984,residual,derivatives
11984,residual,options
11984,residual,futures
11984,residual,swaps
11984,residual,credit default swaps
11984,residual,collateralized debt obligations
11984,residual,mortgage-backed securities
11984,residual,asset-backed securities
11984,residual,structured products
11984,residual,securitization
11984,residual,financial engineering
11984,residual,risk management
11984,residual,compliance
11984,residual,governance
11984,residual,ethics
11984,residual,corporate social responsibility
11984,residual,sustainability
11984,residual,"environmental, social, and governance (ESG)"
11984,residual,impact investing
11984,residual,venture philanthropy
11984,residual,social innovation
11984,residual,system change
11984,residual,transformation
11984,residual,resilience
11984,residual,adaptability
11984,residual,agility
11984,residual,long-term value
11984,residual,future value
11984,residual,present value
11984,residual,discounted cash flow
11984,residual,net present value
11984,residual,internal rate of return
11984,residual,return on investment
11984,residual,return on equity
11984,residual,return on assets
11984,residual,return on capital
11984,residual,economic profit
11984,residual,accounting profit
11984,residual,cash flow
11984,residual,free cash flow
11984,residual,operating cash flow
11984,residual,investing cash flow
11984,residual,earnings per share
11984,residual,price-earnings ratio
11984,residual,dividend yield
11984,residual,market-to-book ratio
11984,residual,debt-to-equity ratio
11984,residual,asset turnover ratio
11984,residual,profit margin
11984,residual,return on sales
11984,residual,return on capital employed
11984,residual,economic value added
11984,residual,market value added
11984,residual,shareholder return
11984,residual,total shareholder return
11984,residual,risk-adjusted return
11984,residual,alpha
11984,residual,beta
11984,residual,Sharpe ratio
11984,residual,Treynor ratio
11984,residual,Jensen's alpha
11984,residual,information ratio
11984,residual,sortino ratio
11984,residual,upside potential ratio
11984,residual,downside risk ratio
11984,residual,risk-adjusted capital
11984,residual,economic capital
11984,residual,regulatory capital
11984,residual,tier 1 capital
11984,residual,tier 2 capital
11984,residual,risk-weighted assets
11984,residual,capital adequacy ratio
11984,residual,leverage ratio
11984,residual,liquidity coverage ratio
11984,residual,net stable funding ratio
11984,residual,systemic risk
11984,residual,moral hazard
11984,residual,adverse selection
11984,residual,information asymmetry
11984,residual,principal-agent problem
11984,residual,agency costs
11984,residual,transaction costs
11984,residual,externalities
11984,residual,market failures
11984,residual,government failures
11984,residual,regulatory capture
11984,residual,rent-seeking
11984,residual,crony capitalism
11984,residual,corruption
11984,residual,fraud
11984,residual,misconduct
11984,residual,negligence
11984,residual,breach of contract
11984,residual,tort
11984,residual,liability
11984,residual,damages
11984,residual,compensation
11984,residual,restitution
11984,residual,remedy
11984,residual,injunction
11984,residual,specific performance
11984,residual,rescission
11984,residual,reformation
11984,residual,declaratory judgment
11984,residual,equitable relief
11984,residual,legal remedy
11984,residual,administrative remedy
11984,residual,alternative dispute resolution
11984,residual,arbitration
11984,residual,mediation
11984,residual,negotiation
11984,residual,conciliation
11984,residual,settlement
11984,residual,compromise
11984,residual,release
11984,residual,waiver
11984,residual,indemnity
11984,residual,hold harmless agreement
11984,residual,insurance
11984,residual,assurance
11984,residual,reinsurance
11984,residual,hedging
11984,residual,derivatives
11984,residual,options
11984,residual,futures
11984,residual,swaps
11984,residual,credit default swaps
11984,residual,collateralized debt obligations
11984,residual,mortgage-backed securities
11984,residual,asset-backed securities
11984,residual,structured products
11984,residual,securitization
11984,residual,financial engineering
11984,residual,risk management
11984,residual,compliance
11984,residual,governance
11984,residual,ethics
11984,residual,corporate social responsibility
11984,residual,sustainability
11984,residual,"environmental, social, and governance (ESG)"
11984,residual,impact investing
11984,residual,venture philanthropy
11984,residual,social innovation
11984,residual,system change
11984,residual,transformation
11984,residual,resilience
11984,residual,adaptability
11984,residual,agility
11984,residual,long-term value
11984,residual,future value
11984,residual,present value
11984,residual,discounted cash flow
11984,residual,net present value
11984,residual,internal rate of return
11984,residual,return on investment
11984,residual,return on equity
11984,residual,return on assets
11984,residual,return on capital
11984,residual,economic profit
11984,residual,accounting profit
11984,residual,cash flow
11984,residual,free cash flow
11984,residual,operating cash flow
11984,residual,investing cash flow
11984,residual,earnings per share
11984,residual,price-earnings ratio
11984,residual,dividend yield
11984,residual,market-to-book ratio
11984,residual,debt-to-equity ratio
11984,residual,asset turnover ratio
11984,residual,profit margin
11984,residual,return on sales
11984,residual,return on capital employed
11984,residual,economic value added
11984,residual,market value added
11984,residual,shareholder return
11984,residual,total shareholder return
11984,residual,risk-adjusted return
11984,residual,alpha
11984,residual,beta
11984,residual,Sharpe ratio
11984,residual,Treynor ratio
11984,residual,Jensen's alpha
11984,residual,information ratio
11984,residual,sortino ratio
11984,residual,upside potential ratio
11984,residual,downside risk ratio
11984,residual,risk-adjusted capital
11984,residual,economic capital
11984,residual,regulatory capital
11984,residual,tier 1 capital
11984,residual,tier 2 capital
11984,residual,risk-weighted assets
11984,residual,capital adequacy ratio
11984,residual,leverage ratio
11984,residual,liquidity coverage ratio
11984,residual,net stable funding ratio
11984,residual,systemic risk
11984,residual,moral hazard
11984,residual,adverse selection
11984,residual,information asymmetry
11984,residual,principal-agent problem
11984,residual,agency costs
11984,residual,transaction costs
11984,residual,externalities
11984,residual,market failures
11984,residual,government failures
11984,residual,regulatory capture
11984,residual,rent-seeking
11984,residual,crony capitalism
11984,residual,corruption
11984,residual,fraud
11984,residual,misconduct
11984,residual,negligence
11984,residual,breach of contract
11984,residual,tort
11984,residual,liability
11984,residual,damages
11984,residual,compensation
11984,residual,restitution
11984,residual,remedy
11984,residual,injunction
11984,residual,specific performance
11984,residual,rescission
11984,residual,reformation
11984,residual,declaratory judgment
11984,residual,equitable relief
11984,residual,legal remedy
11984,residual,administrative remedy
11984,residual,alternative dispute resolution
11984,residual,arbitration
11984,residual,mediation
11984,residual,negotiation
11984,residual,conciliation
11984,residual,settlement
11984,residual,compromise
11984,residual,release
11984,residual,waiver
11984,residual,indemnity
11984,residual,hold harmless agreement
11984,residual,insurance
11984,residual,assurance
11984,residual,reinsurance
11984,residual,hedging
11984,residual,derivatives
11984,residual,options
11984,residual,futures
11984,residual,swaps
11984,residual,credit default swaps
11984,residual,collateralized debt obligations
11984,residual,mortgage-backed securities
11984,residual,asset-backed securities
11984,residual,structured products
11984,residual,securitization
11984,residual,financial engineering
11984,residual,risk management
11984,residual,compliance
11984,residual,governance
11984,residual,ethics
11984,residual,corporate social responsibility
11984,residual,sustainability
11984,residual,"environmental, social, and governance (ESG)"
11984,residual,impact investing
11984,residual,venture philanthropy
11984,residual,social innovation
11984,residual,system change
11984,residual,transformation
11984,residual,resilience
11984,residual,adaptability
11984,residual,agility
11984,residual,long-term value
11984,residual,future value
11984,residual,present value
11984,residual,discounted cash flow
11984,residual,net present value
11984,residual,internal rate of return
11984,residual,return on investment
11984,residual,return on equity
11984,residual,return on assets
11984,residual,return on capital
11984,residual,economic
11985,specious,misleading
11985,specious,deceptive
11985,specious,fallacious
11985,specious,unsound
11985,specious,sophistical
11985,specious,erroneous
11985,specious,inaccurate
11985,specious,false
11985,specious,untrue
11985,specious,sham
11985,specious,artificial
11985,specious,counterfeit
11985,specious,ostensible
11985,specious,plausible but false
11985,specious,apparently true but false
11985,specious,superficial
11985,specious,illusory
11985,specious,delusive
11985,specious,questionable
11985,specious,dubious
11985,specious,fishy
11985,specious,dodgy
11985,specious,dubitable
11985,specious,tenuous
11985,specious,flimsy
11985,specious,weak
11985,specious,implausible
11985,specious,unconvincing
11985,specious,groundless
11985,specious,without foundation
11985,specious,lacking substance
11985,specious,not genuine
11985,specious,of questionable validity
11985,specious,ostensibly correct
11985,specious,deceitful
11985,specious,fraudulent
11985,specious,chimerical
11985,specious,apocryphal
11985,specious,erratic
11985,specious,beguiling
11985,specious,casuistical
11985,specious,tendentious
11985,specious,equivocal
11985,specious,shaky
11985,specious,spurious
11985,specious,trumped-up
11985,specious,contrived
11985,specious,made-up
11985,specious,invented
11985,specious,fabricated
11985,specious,pretextual
11985,specious,colorable
11985,specious,glossing over the truth
11985,specious,whitewashing
11985,specious,a wolf in sheep's clothing
11986,stupendous,amazing
11986,stupendous,astonishing
11986,stupendous,astounding
11986,stupendous,awesome
11986,stupendous,breathtaking
11986,stupendous,colossal
11986,stupendous,extraordinary
11986,stupendous,fabulous
11986,stupendous,fantastic
11986,stupendous,gigantic
11986,stupendous,great
11986,stupendous,huge
11986,stupendous,impressive
11986,stupendous,incredible
11986,stupendous,marvelous
11986,stupendous,monumental
11986,stupendous,outstanding
11986,stupendous,phenomenal
11986,stupendous,prodigious
11986,stupendous,remarkable
11986,stupendous,sensational
11986,stupendous,spectacular
11986,stupendous,striking
11986,stupendous,terrific
11986,stupendous,tremendous
11986,stupendous,unbelievable
11986,stupendous,wonderful
11986,stupendous,wondrous
11986,stupendous,formidable
11986,stupendous,imposing
11986,stupendous,significant
11986,stupendous,sublime
11986,stupendous,magnificent
11986,stupendous,divine
11986,stupendous,miraculous
11986,stupendous,of epic proportions
11986,stupendous,on a grand scale
11986,stupendous,unparalleled
11986,stupendous,unmatched
11986,stupendous,unsurpassed
11986,stupendous,preeminent
11986,stupendous,transcendent
11986,stupendous,consummate
11986,stupendous,exemplary
11986,stupendous,superior
11986,stupendous,first-rate
11986,stupendous,top-notch
11986,stupendous,splendiferous
11986,stupendous,resplendent
11986,stupendous,illustrious
11986,stupendous,eminent
11986,stupendous,glorious
11986,stupendous,august
11986,stupendous,palatial
11986,stupendous,kingly
11986,stupendous,regal
11986,stupendous,majestic
11986,stupendous,heroic
11986,stupendous,larger than life
11987,succinct,brief
11987,succinct,concise
11987,succinct,terse
11987,succinct,pithy
11987,succinct,compact
11987,succinct,laconic
11987,succinct,summary
11987,succinct,short
11987,succinct,to the point
11987,succinct,abridged
11987,succinct,condensed
11987,succinct,curt
11987,succinct,crisp
11987,succinct,succinctly
11987,succinct,in a nutshell
11987,succinct,epigrammatic
11987,succinct,compendious
11987,succinct,elliptic
11987,succinct,elliptical
11987,succinct,telegraphic
11987,succinct,aphoristic
11987,succinct,monosyllabic
11987,succinct,boiled down
11987,succinct,thumbnail
11987,succinct,capsule
11987,succinct,abstract
11987,succinct,precis
11987,succinct,synoptic
11987,succinct,unelaborated
11987,succinct,unverbose
11987,succinct,devoid of detail
11987,succinct,without embellishment
11987,succinct,expressed tersely
11987,succinct,expressed briefly
11988,undue,excessive
11988,undue,inordinate
11988,undue,unwarranted
11988,undue,unjustified
11988,undue,unreasonable
11988,undue,disproportionate
11988,undue,immoderate
11988,undue,exorbitant
11988,undue,overmuch
11988,undue,gratuitous
11988,undue,uncalled-for
11988,undue,needless
11988,undue,unnecessary
11988,undue,superfluous
11988,undue,unmerited
11988,undue,unsuitable
11988,undue,inappropriate
11988,undue,improper
11988,undue,unseemly
11988,undue,out of place
11988,undue,extravagant
11988,undue,over the top
11988,undue,too much
11988,undue,undeserved
11988,undue,overblown
11988,undue,inflated
11988,undue,unconscionable
11988,undue,egregious
11988,undue,flagrant
11988,undue,outrageous
11988,undue,preposterous
11988,undue,intemperate
11988,undue,unregulated
11988,undue,unrestrained
11988,undue,unbridled
11988,undue,over the odds
11988,undue,overstated
11988,undue,untenable
11988,undue,invalid
11988,undue,specious
11988,undue,ill-founded
11988,undue,groundless
11988,undue,baseless
11988,undue,without basis
11988,undue,without foundation
11988,undue,not justified
11988,undue,not warranted
11988,undue,without due cause
11988,undue,over the limit
11988,undue,going too far
11988,undue,pushing it
11988,undue,unwieldy
11988,undue,cumbersome
11988,undue,onerous
11988,undue,burdensome
11988,undue,oppressive
11988,undue,intrusive
11988,undue,meddlesome
11988,undue,officious
11988,undue,presumptuous
11988,undue,unwonted
11988,undue,singular
11988,undue,unique
11989,unequivacal,clear
11989,unequivacal,explicit
11989,unequivacal,unambiguous
11989,unequivacal,definite
11989,unequivacal,certain
11989,unequivacal,indisputable
11989,unequivacal,incontrovertible
11989,unequivacal,unquestionable
11989,unequivacal,absolute
11989,unequivacal,categorical
11989,unequivacal,positive
11989,unequivacal,express
11989,unequivacal,plain
11989,unequivacal,patent
11989,unequivacal,manifest
11989,unequivacal,obvious
11989,unequivacal,evident
11989,unequivacal,self-evident
11989,unequivacal,pronounced
11989,unequivacal,decisive
11989,unequivacal,affirmative
11989,unequivacal,straightforward
11989,unequivacal,direct
11989,unequivacal,forthright
11989,unequivacal,downright
11989,unequivacal,unmistakable
11989,unequivacal,palpable
11989,unequivacal,lucid
11989,unequivacal,perspicuous
11989,unequivacal,transparent
11989,unequivacal,axiomatic
11989,unequivacal,irrefutable
11989,unequivacal,unerring
11989,unequivacal,precise
11989,unequivacal,exact
11989,unequivacal,well-defined
11989,unequivacal,crystal clear
11989,unequivacal,beyond doubt
11989,unequivacal,without question
11989,unequivacal,beyond dispute
11989,unequivacal,free from doubt
11989,unequivacal,leaving no doubt
11989,unequivacal,leaving no room for doubt
11989,unequivacal,admits of no doubt
11989,unequivacal,not open to question
11989,unequivacal,not subject to debate
11989,unequivacal,cut and dried
11989,unequivacal,ascertainable
11989,unequivacal,determinate
11989,unequivacal,fixed
11989,unequivacal,settled
11989,unequivacal,uncontested
11989,unequivacal,undeniable
11989,unequivacal,axiomatic
11989,unequivacal,incontestable
11989,unequivacal,irrefutable
11989,unequivacal,indubitable
11989,unequivacal,inescapable
11989,unequivacal,self-explanatory
11989,unequivacal,assured
11989,unequivacal,authoritative
11990,unscrupulous,dishonest
11990,unscrupulous,immoral
11990,unscrupulous,unethical
11990,unscrupulous,corrupt
11990,unscrupulous,deceitful
11990,unscrupulous,fraudulent
11990,unscrupulous,crooked
11990,unscrupulous,shady
11990,unscrupulous,underhanded
11990,unscrupulous,villainous
11990,unscrupulous,wicked
11990,unscrupulous,Machiavellian
11990,unscrupulous,unprincipled
11990,unscrupulous,without scruples
11990,unscrupulous,amoral
11990,unscrupulous,exploitative
11990,unscrupulous,opportunistic
11990,unscrupulous,ruthless
11990,unscrupulous,callous
11990,unscrupulous,heartless
11990,unscrupulous,merciless
11990,unscrupulous,unconscionable
11990,unscrupulous,reprehensible
11990,unscrupulous,nefarious
11990,unscrupulous,base
11990,unscrupulous,vile
11990,unscrupulous,contemptible
11990,unscrupulous,despicable
11990,unscrupulous,devoid of conscience
11990,unscrupulous,lacking integrity
11990,unscrupulous,two-faced
11990,unscrupulous,treacherous
11990,unscrupulous,perfidious
11990,unscrupulous,deceptive
11990,unscrupulous,insidious
11990,unscrupulous,crafty
11990,unscrupulous,sly
11990,unscrupulous,guileful
11990,unscrupulous,chicanerous
11990,unscrupulous,rapacious
11990,unscrupulous,predatory
11990,unscrupulous,avaricious
11990,unscrupulous,grasping
11990,unscrupulous,money-grubbing
11990,unscrupulous,venal
11990,unscrupulous,bent
11990,unscrupulous,on the take
11990,unscrupulous,fast and loose
11990,unscrupulous,playing dirty
11990,unscrupulous,dirty pool
11990,unscrupulous,sharp practice
11990,unscrupulous,under the table
11990,unscrupulous,without morals
11990,unscrupulous,lax morals
11990,unscrupulous,unscrupulousness
11990,unscrupulous,lack of integrity
